filepath,target,skip_time,source_dataset,split_tag
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/jjNxc9Zf9s8.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/iYWvaxU5OXk.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/M4yst1q1nlU.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/AuZNuyR2OJs.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/GOujNXEtDmg.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/THhptTKMr9U.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/chwqnnaiYXw.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/TabaOeYq2ek.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/9gCeNCnWZhE.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/2_mFg42LlUI.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/8DQbnR7hwpc.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/1cqcTbDxsHM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/B9IAl-ygE2k.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/lUp9WnLYetg.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/JNw0A8pRnsQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/HAHn_zB47ig.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/AU1l1i0H0j0.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/fPYeqTFc3IQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/r_TgaHCsYB0.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/IePfzUzlDng.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/PrMKUjFxrvQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/WiAFUo2nxIk.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/zCrpaLEq1VQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/BjqhHeJD28U.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/7_yBcHaoR0w.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/st92BzeUzFU.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/6cQjwXNY4sc.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/k9w2aaNKenE.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/GWcMqKYOJR4.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/InQs7K9MqaI.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/5gyMt0YzPQ0.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/x14jW4c8YnQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/pHFHsubQVpg.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/WhNun_U3cRU.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/BcVapmCbULQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/d6nURbq86zM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/heZw1TTrtTU.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/grE0lwTsSPg.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/ymGg5TA2YfM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/qeoYWM1uYPI.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/Ekoh6TJpA88.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/Nep_3Y81E_w.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/ow12iGt8z5Q.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/8ZK1ajW598M.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/BpLUOKHl51E.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/LnczSOwV9Ds.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/6OVb3rjcB3Q.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/GMFWnMRtfNI.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/yTq3Kr3jkvs.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/kAAGkKPVgZ8.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/IPO79GrOYjg.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/pIE-3sIPlvY.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/lfCWGQ6URds.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/iCHskFoUvbw.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/IUjzBX2Qm4k.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/ZM0imDMXuw8.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/F1uXNtotVsg.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/7B1OAtD_VIA.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/TakkuFZJsis.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/G6ihF82lvEA.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/IKq2OF8jq1c.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/WiAFUo2nxIk.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/ihCl2ImrOYE.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/nW6Naj6eeI4.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/1VKSpjXZvKo.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/xmSMAmnoRug.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/eI4PbSh6g_Y.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/nyjXFx0GSX8.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/qyCea2TuUV4.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/aUvHaURNgY8.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/0trWdhSvab4.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/xL7Krm6FSWE.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/DyPmDDN8m78.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/6Yh7Cdm2GgY.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/0SNhAKyXtC8.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/GglIHiqClGM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/EZb1wQsg6CU.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/ZMd8mAKe-k8.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/tdTT6rmkk9M.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/eJFZuX0WHgk.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/7_80oVTLkGU.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/c6Fiz5IznkU.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/eSesh6vnek8.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/Bx726MYz6Uo.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/JXS5eW7g4HY.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/m1ov6te6jK8.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/asT8yaJPP1s.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/wKoFJHb2BoI.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/TnCXmm-v3Ys.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/CQlh4k5pXKA.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/bBfi3iEu9fk.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/8BJljuSm2Aw.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/VgwsGjRk61M.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/7h6nTyP7d9o.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/2ctgUIqyaBk.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/p1-07VdP__Q.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/asYb6iDz_kM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/CtcmYF7mufk.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/AFwtBviVhhM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/xVi1wNljxjk.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/PAX2PMha2dU.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/BEwNrjvNiYs.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/OpWCljke4oQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/CwHSb1NOi4c.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/MKXeCiPtZwo.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/-sevczF5etI.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/j8z9a9A8LV4.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/NIcsJ8sEd0M.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/BkOfrw3c3EE.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/yhS-6Y8ToR8.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/cYRsnYEPIiM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/N_Wx35sNqdM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/jPOWgfA0zAo.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/2JNY2SaMk7s.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/MNlzpCwdh4g.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/MrMXYO2fzJ4.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/CzHZNJEV-3o.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/AOgbZUl0y0A.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/pSt8NwXyDlg.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/0nk7utNkHOY.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/TIL8jEw8pSc.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/zeUEOxTd8IE.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/PpamaOkNqoI.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/NlCfScKw_Mk.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/EZi80fUpBfE.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/JV_IOR3DqiM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/3nfiGGQykxk.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/PN3Lx8RutmI.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/0hfU27A6tus.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/G13NEVAm6-o.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/a2Wuroc8DQU.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/NdiSW-p2I0c.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/5-tx4Fgqetc.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/ZHzhdhKEjMc.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/ZM0imDMXuw8.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/S29WiN-bTWo.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/9WrIbJC_C7A.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/eZNnuRvrZDU.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/BK2laUCyaH0.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/mMT1kEejAG8.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/YddV91xnUz4.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/drJaSu3AWhQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/eezaOfrLOkM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/40xkia7fwEM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/4ezo771lGts.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/Z-Vb1Ay-zNA.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/j3lH_Tevw5o.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/VeAomElRCJc.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/0jFQ21A6GRA.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/4refolVb_uQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/SPeGy815lFQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/1j13NdQiw8c.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/aW6greyYuO4.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/4T_5clu_0OM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/xNn2UdI-kvA.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/A_oaLt-n4fQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/b98BJ36K1wo.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/pDgWT99uaJ0.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/YEwikeeqF38.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/Xl4RSHQsnl8.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/lnJdWXRgjKo.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/_HXMIdSiOMA.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/xLZp-3_71Vs.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/XQB27QPic3k.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/qoBC2wimalI.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/PqTPbZf44E0.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/UHvYrO1IGCc.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/XfLIbeSJSHE.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/-7B9tPuIP-w.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/4Gow6qZcNZI.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/YEwikeeqF38.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/ng9Dpk4qiP4.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/sIItIq_W3eE.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/b1j-hD9zs6Q.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/wgIf0FX6WzI.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/khQN5ylb3H0.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/9dx9IhSqwC4.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/XrjkzI6TVwc.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/mjZylz3nCwQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/BcVapmCbULQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/eBF0zRHCbZE.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/LGi38MqlPFA.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/b6hr31Qaemg.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/sgVqMKtUMsA.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/aCA4yiPfFIg.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/x85BtdoxRek.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/6XZGmRuaOfo.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/G18Nt0ZeEJQ.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/p1DNl8BF49U.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/JsHTGDW5dgw.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/TbA_TZn35LA.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/IYiHhVWrh0w.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/3nfiGGQykxk.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/JorNR3IXDyc.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/Cy3HWnwMLyI.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/AAP5pAB-4jM.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/kvIt_9P79Ro.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/stable_audio_open/Hnk45Z0EAxg.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/I-Z3gB6pfIA.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/ZahBai58_Ec.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/CtcmYF7mufk.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/ZwLfj7tvpdc.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/MusicGen_medium/7MuFNZHhrOE.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/musicldm/BkoCi-IZccI.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/mustango/BR5MDhvcGM8.wav,1,0.0,FakeMusicCaps,all_fake
/home/jovyan/Thesis/Code/FakeMusicCaps/audioldm2/w0yHqPxybQE.wav,1,0.0,FakeMusicCaps,all_fake
